id	language	text	task1
2863	es	"Voy a la cocina luego al comedor
Miro la revista y el televisor
Me muevo por aqu  me muevo por all"	0
2864	es	A ver gente Los chistes de opresores a oprimidos conllevan un peso social son un como una peque a probadita de la situaci n en la que viven las personas Cuando hacen chistes como las mujeres a la cocina nos demuestras que vives en una sociedad en la que el lugar de las	1
2865	es	A la gente espa ola le sorprende pero cuando estuve en Italia me puse a fregar el suelo con una fregona mis compa eras lo flipaban Al parecer all  friegan con un cepillo al que le ponen un trapo y la fregona es una cosa que la tienen pero no la usan xk es rara	0
2866	es	aurahruiz eres una zorra como dices de asraf que le gusta suso ojal  te demande cuando salga cerda	1
2867	es	eltreceoficial LosAngelesok Ya me ten s cansada lourdesanchezok no te da verg enza todo esto comportate como una mujer y madre y deja el papel de v ctima xq no te qda Se ve y se escucha claramente q sos vos la q provoca todo el tiempo Y con los perros no te metas Sos lo peor de la tele	0
2868	es	Me emociono como una ni a peque a	0
2869	es	Se me ha ca do una taza de Superman que le regale a mi pareja y se ha roto en tres partes Estoy llorando como una ni a chica por esto	0
2870	es	mirenintrusos Carola de Moras le falta calle no tiene la personalidad para Mucho Gusto es muy santurrona mojigata y correctita ser  capaz de contar sus intimidades y dejar a que la Maldonado le pegue coscorrones o soportar a las bromas  naaa ella tiene complejo de dama jaja	0
2871	es	Perd n    Qui n iba manejandoo   Que respondan las femmes plisss   DANGER  Atenci n Peligro No circular por la Rambla Mujer al volante repito mujer al volante No salgan de las casas   Alarma  Llamen a todas las unidades   Juajuajuajua	1
2872	es	BCVs Ja ja ja mujer al volante Mejor huyo de aqu  velozmente	1
2873	es	LAS MUJERES NO DEBERIAN MAQUILLARSESON BONITAS CON EL SIMPLE HECHO DE EXISTIR	0
2874	es	"El rap se oye perfectamente que dice que a las mujeres hay que llamarlas putas si te rechazan y que a muchas hay que tenerlas como prostitutas personales porque el dinero es todo Un ni o de
 a os escuchando esto pero lo peor su madre al lado dejado que lo escuche WTF"	1
2875	es	MimpPeru una mujer de  a os fue violada y golpeada en su propia vivienda  que esperan para hacer algo Si eso no es relevante para ellos menos le va a importar un tipo que incentiva el odio a las mujeres y las ofende cada vez que prende el micro e inicia su programa de ta	0
2876	es	Neta me preocupa mucho la salud mental de las mujeres de hoy en d a son capaces de todo bueno y malo sin importar cuando las destruya	0
2877	es	When tienes hambre xk has intentao aguanta to lo q pod as pero te has enfadado con tu familia entera y vas a la cocina	0
2878	es	Qu  alivio para la gente que se dedique a la cocina	0
2879	es	MicaViciconte Sos Infumable te brota La Envidia por Los Poros  Ponete  a estudiar Marimacho	0
2880	es	XxXReActivada AngeldebritoOk laufer Si va a estar les tapo la boca a todas las bichacontes Jaja LAURITA LA MEJOR CTA ENVIDIA  X LOS LOGROS Q JAMAS VA A TENER LA MARIMACHO	0
2881	es	ANoticias Y le dir  mujer ten as que ser	1
2882	es	MUJER TEN AS QUE SER  Fant stico proyecto del CPR de Almendralejo sobre su consorcio Erasmus  en la Jornadas de Igualdad Educativa en extremadura JuntaEducacion EstherGMoran enmarcha MariaMorenoSie	0
2883	es	Qu date cerquita de las personas que te dieron luz en tus d as m s oscuros	0
2884	es	ToniLandeira ooCarrillo Que zorra sinverguenza	1
2885	es	no est  bueno que muestres tanto pareces una PUTA dijo alguien que no se qui n es ni tampoco me importa Cuenta bloqueada en	1
2886	es	arevalomartin CARPoficial Ar valo deja de operar Sos periodista solo pareces una puta tiras para boca en todo S  profesional Por qu  te den una nota m s te vas a agachar a que te garchen pelotudo	1
2887	es	"farandulario Pues luego no ataqueis a Koala porque hable con las camaras de vez en cuando loca del pussy que al lado tuyo el pobre no habla nada de nada que doble rasero mas hipocrita y asqueroso en serio

SomosLaAudienciaN 
SomosLaAudiencia
ghvipN
vipdirecto"	0
2888	es	La vida loca del Chapo Guzm n yates cl nicas suizas y hasta un zool gico	0
2889	es	"MUJERES 
No les pasa que la semana que dejan descansar su cuerpo de anticonceptivos andan de un humor que ni el perro te aguanta Donde est n mis hormonas las necesito para ser mujer y no demonio"	0
2890	es	Esta rutina es la adecuada para ser chica fitness  v a YouTube	0
2891	es	Quiero ir a un concierto de lana del rey a fumar un porro o al de ariana grande para ser chica trans	0
2892	es	believevigna vignaxtini laufer AngeldebritoOk Eh Cuando estuvo para ser chica del verano	0
2893	es	Vo so terrible mojigata negra	0
2894	es	Mar a mucho feminismo pero su novio s lo echa de menos a su culo Mujer objeto para  l OTGala	1
2895	es	Mucho feminismo pero despu s se preocupan por los estereotipos del cuerpo cantan y bailan canciones machistas quien los entiende	1
2896	es	"Premisa  auto con pegot n que reza MUJER AL VOLANTE El de atr s que se aguante 
Premisa  Yo soy una Mujer al volante
CONCLUSI N LE RE PARTO AL MEDIO EL AUTO CON TOTAL IMPUNIDAD"	0
2897	es	GarayarDC IndiraHuilca Una vez coment  a una exalumna  Mujer al volante peligro constante Otra exalumna lo consider  deplorable Y ten a raz nCaemos en expresiones machistas constantemente Me hizo reflexionar Int ntelo	1
2898	es	Y en el caso de las mujeres no deber an obligarlas a vestir de sastre o usar pantimedias en verano como hacen algunos institutos	0
2899	es	A Evo lo detuvieron por defender de forma violenta los cultivos de coca que van al narcotr fico A Galindo la detienen por defender de forma simb lica a las mujeres Hay que ser ciego para ser masista	0
2900	es	"Pero nunca te olvides que en ese femicidio estamos todas reflejadas No est n matando o violando s lo a esa persona Si pudieran hacerlo con todas nosotras lo har an Porque el odio a las mujeres es gigante
Nos quieren ver muertas Y lo est n logrando"	0
2901	es	Cu nto tiempo invirti  en recorrer esos m s de  metros Menos de un minuto Usain Bolt a su lado una nenaza	1
2902	es	BrendaAbscaal Ah Yo pens  otra cosa  que le hab as pagado a una lagartona para seducirlo mi mente toda enferma	1
2903	es	LBallesterosM As  son esos re pend s pero son esa gente basura hay q enojarse de dientes para afuera si uno se traga el coraje nos vamos a enfermar y esos se quedan en M x a fregar sin que se les ponga un alto	0
2904	es	"Ya vale de juzgar a la gente por su f sico Que si alto que si bajo que si flaco que si gordo que si marimacho que si mariquita

A tomar por culo todos ya

Dejad a la gente vivir tranquila con sus historias"	0
2905	es	Me jode tanto el hecho de que la familia de mi mam  cuando se quiere referir a una persona gay o lesbiana le digan el mariposon la machona el que es medio raro la marimacho HABLAME DE SER UNA FAMILIA T XICA Y HOMOFOBICA LPM	0
2906	es	Y en tus d as malos te voy a querer todav a m s	0
2907	es	etuttounsogno freeputonino Tio no te pareces una puta mierda	0
2908	es	ElUniversalMx yaentrados en gastos no debe hacer certamen transexual ni gay con eso de que no importa tu paquete y que contradictorio sino importa el genero que curioso que se corte el pene para ser mujer pero sus huesos y genetica le dicen que es hombre y eso es ciencia no cirugia plastica	0
2909	es	luiacopini dsiudmak Yo solo aviso que ah  afuera hay tipos enfermos a quienes la misma psiquiatr a los declara irrecuperables Con que te cruces a uno solo te vas a arrepentir toda tu vida No digo que vayas de mojigata pero es irreal ir semi en bolas y pretender que no te pase nada	1
2910	es	GabyPac MarioMELJ MadeleineOster PipoHUERTA eudmed Wolfdruida ugluis Padresaccionpe TRICICLODELPERU blogcyh VidaVivaPeru estr nalo vieja mojigata	0
2911	es	"IceInBlack CHICA QUIERES QUE TE CUENTE QUE HACIA YO CON  A OS PEDAZO DE MOJIGATA QUE UNA ORGIA SE QUEDA CORTA
LEE LA LEY Y DEJA DE JODER CON MIERDA
  COJONES"	0
2912	es	La derecha mojigata contra Paco Ignacio Taibo II	0
2913	es	elenaosborne hugodarcangeli AndyWarhol VeritoH Di que si Elena A mi me encanta que sean atentos conmigo como yo lo soy con los dem s La galanter a y la amabilidad forman parte de la buena educaci n no tienen q ver con el machismo ni el patriarcado Mucho feminismo pero falta  poca educaci n y respeto a los dem s	1
2914	es	Mucho feminismo pero hay una que la tengo entre ceja y ceja me la llego a cruzar en un recital y la estampo hasta que se ubique	1
2915	es	Un chico me acaba de decir mujer al volante No se si tirarme por la ventana o tirarle a el pero que una persona de mi edad piense as  me da mucho miedo	1
2916	es	las mujeres no deber an maquillarse son bonitas con el simple hecho de existir	0
2917	es	Mis gino alguien que odia a las mujeres o tiene aversi n hacia ellas La palabra existe pero el odio a las mujeres no deber a existir	0
2918	es	Las mujeres de hoy en d a que seg n buscan igualdad lo  nico que hacen es compararse con hombres e intentan ser uno y eso que los odian siempre e pensado que hay un poco de envidia	1
2919	es	"No quisiera estar enamorada como las mujeres de hoy en d a que se la pasan haciendo rid culos para llamar la atenci ny queriendo a toda costa lograr ocupar un lugar que no les quieren dar
perdonalasse or"	1
2920	es	unchinodechina nogaret  Sabe que tengo una ministra que llam  maric n a otro de los ministros Y nenaza	1
2921	es	auto de d nde se baj  un se or de unos  o  a os y le dijo QUITA MUJER QUE NO SABES NADA DE ESO NO SABES NI PRENDER EL CARRO MUJER TENIAS QUE SER quede literalmente con la boca abierta mientras la chica que ten a  a os se volte  lo miro de arriba a abajo y le dijo gt	1
2922	es	Que linda esa gente que no huye en tus d as dif ciles	0
2923	es	Arianita Big haciendo un video con referencias a Mean girls entre otras joyas y Gaga haciendo muestra de sororidad con Katy Hoy es un gran d a para ser mujer o maric n	0
2924	es	eybianca No hace falta usar labiales para ser mujer estereotipos del orto	0
2925	es	"kenialopezr Buscan cualquier medio para sabotear aunque sea un poco la T Ridicula tienen un Senador que pregunta el n mero del padrote de una mujer y usted misma lo apoyo
Mojigata esta"	0
2926	es	educavialchile VespucioSur MandrilesChile PConi Mujer al volante	1
2927	es	"Whaita PedroJimeLuj Sergiokvothe avocccado Entonces el  de las mujeres no deber an buscar pareja

Lo t pico de echar la culpa al que sufre antes que evitar decir algo que puede doler A qu  me suena"	0
2928	es	CobenaMendoz ella dice que no a ido a fregar cosas de nadie ella se friega lo suyo y punto seguro que barrera solo por donde pisa	0
2929	es	No se que se sorprenden que sea tan marimacho Toda mi vida lo fui Y no me da nada de verg enza aceptarlo	0
2930	es	ElAngelDeAngel Una marimacho  es imposible callarla  porque se desempe a en lavida c mo  hombre  Laurita es la Femeneidad y por suerte se va en poco tiempo de esa inmundicia  y De Brito vos  y mica son Malco	0
2931	es	brujafemininja A los  a os me depile los bellos de la Pierna por que en el colegio me hacian burla por que parec a var n y solo ellos debian tener pelos ah  y me dec an Marimacho	0
2932	es	T o mira q hay gente ni ata pero es que algunxs se llevan la medalla d oro	0
2933	es	Petisainsomne Queesmeyhostia Callarme  Imposible cuando se defiende la raz n Callarme dice Mujer tenias que ser	1
2934	es	Hoy iba caminando por Gurruchaga y un tipo le dice a su esposa  parec s una puta de cabaret  Siguen juntos Pareja s lida Asco	1
2935	es	Navegaciones Taibo Hip critas los que se asustan cmo la tal X chitl G lvez Bastante l pera para ser mujer	1
2936	es	"TefanFerrer No me siento mujer para ser chica jaja
Por chrome tarda en cargar a veces simplemente da timeout"	0
2937	es	"Broxssard Soy alta s  s 

Insisti  riendo balanceando las manos de un lado a otro

Para ser chica lo soy"	0
2938	es	papa esta enojado pq LAS MUJERES NO DEBERIAN ESPERAR mmh nacho ya arrancaste mal con mi papa ahre	0
2939	es	"MaromasPepe econokafka carowhitetower Deber an empezar por decir c mo es mis gino Normalmente se le dice a otro hombre que ni siquiera es homosexual el que se la metes doblada
Como ese comentario es de odio a las mujeres"	0
2940	es	txemafigue Mrsambo No le hagas ni puto caso Es una nenaza que disfruta con El  rbol de la vida	1
2941	es	FawkeSome Te averg enzas de tus preferencias sexuales cagazas No debes avergonzarte si te gusta q te revienten por detr s Lloriquear tanto s  q es vergonzoso nenaza	1
2942	es	Messi tan propio y ustedes manoseando a cuanta lagartona se les acerca	1
2943	es	"Piamonte desselebrada Gauguinepicuro Tambi n hay mineros muy jodidos y a esos no los defendemos tanto Hay trabajos f sicos mucho m s duros Y no decimos nada Porque como lo hacen voluntariamente los mineros
Y el porno qu  El porno tambi n nos parece mal



Me voy a fregar los suelos de mi casa"	0
2944	es	Se les olvida c mo alentaron y aplaudieron las mentiras y las injurias  proferidas contra la Presidenta Bachelet y su familia por ese cobarde vestido de marimacho llamado Daniel Alca noalentadas por su guionista y la plana ejecutiva de Canal  aluksicc a la cabeza	0
2945	es	FerIglesias Cada vez que abre la boca me da entre pena y rabia  como una mujer diputada puede decir tantas estupideces  recuerdo lo de Maldonado  pobre mujer	0
2946	es	Tald acomohoy de  se consagr  en Newport Rhode Island la primera sinagoga de Am rica  Sab asque en el artemedieval se personificaba a la sinagoga como una mujer con los ojos vendados MedievalTwitter	0
2947	es	La primavera viste de flores amarillas los espinos del valle y Jeidi piensa que se ven como una mujer ahombrada cuando se pone aros Jeidi de Isabel M Bustos editado por BlattyRios	0
2948	es	emiliopuertas angelaponceof MissUniverse saliste con un argumento muy pendejo yo no refut  lo que dices solo que las cosas por su nombre solo dije que ese vato se oper  para ser mujer y no tengo ning n problema con eso hasta se ve guapo pero es hombre	0
2949	es	No le van diciendo mojigata	0
2950	es	Mientras la izquierda mojigata pacta instituciones CGPJ con el PP la derecha sin complejos se aliar  con los fascistas contra los trabajadores La reconquista comienza por el norte con dimisiones en el sur por ejemplo	0
2951	es	paxtabarex lulapotes mucho feminismo pero insultamos a la que no se deconstruy  media pila mija as  no	1
2952	es	elsextocrudo   jackass versi n mujer al volante y mona Nada bueno iba a salir de esa cabeza loca	1
2953	es	Parad ya con lo de que hay que respetar todas las opiniones Si eso fuese as  habr a que respetar que haya gente que se oponga al matrimonio gay o que piense que las mujeres no deber an poder votar	0
2954	es	Prismacoloris FizMen es que esas crecieron como princesas creyendo que las mujeres no deber an jugar cosas de hombres vamos que he visto mujeres que lo han hecho y son buenas no tiene nada de malo	0
2955	es	soymadridista ChrisAM Te estoy esperando desde ayer nenaza	1
2956	es	RosaMariArtalNo RaquelGH SUSOGHBCN Y aprovecha la oferta x Asraf te mandar  a fregar los platos si eres mujer Te van las emociones fuertes	1
2957	es	Qu  rabia me da que la supermegavaga de M nica acabe comiendo de la comida de los dem s y luego no sea capaz de ayudar a fregar porque ella no mancha SomosLaAudienciaD	0
2958	es	kuervakk mimimasmut D nde viv s marimacho	0
2959	es	Adopta y asume compromisos de una vida Las mascotas son compa eros hasta su  ltimo d a de vida depender n de ti en tus d as buenos y malos en vacaciones y d as de asueto Son un gran compromiso	0
2960	es	Hay personas que no nacen para ciertas cosas por ejemplo yo no nac  para ser mujer de cocina la odio rotundamente	0
2961	es	idoiaribas ActuaBaleares voxes SantiABASCAL hay que ser gilipollas para ser mujer y apoyar a Vox	0
2962	es	En un instituto de Arrigorriaga Bizkaia ha aparecido la pintada  Mucho feminismo pero bien que os gusta que os violen  Dais much simo asco	1
2963	es	Mucho feminismo mucho feminismo pero bien q tratan siempre de dejar mal a la otra y ustedes quedar como ganadoras son RIDICULAS	1
2964	es	Cada vez m s a menudo todos lo d as mi padre me dice que las mujeres no deber an recibir premios trabajar en puestos superiores que son putas y que deben quedarse en casa y servir al hombre y criar hijos	1
2965	es	javiernegre voxes vox PabloIglesias Pues tendran que caminar con los brazos y piernas abiertas hace nada algunas progres decian que las mujeres no deberian depilarse hasta el de los sobacos de punta tener tanto pelo en todas las zonas de su cuerpo les acabara pasando factura	0
2966	es	"Vox no ha conseguido los votos prometiendo nada de nada a la dichosa Claseobrera  Ha conseguido los votos invocando el odio a las mujeres a los migrantes a la familia LGTBI a Andaluc a sembrando y cosechando odio

Meteos vuestros memes contra mi identid  obrera por el orto"	0
2967	es	mcrisides Una nenaza	1
2968	es	BeatrizTalegon Joeeeee petardilla pero t  no te ibas a dedicar en cuerpo y alma a las del gremio de las esquinas anda ve a fregar suelos y deja de decir tantas chorradas	1
2969	es	En Mujer ten as que ser de vivalaradioorm compartimos unos minutos con Silvia P rez jefa de la Brigada de la Polic a Cient fica en Murcia   v a ormurcia	0
2970	es	pamelaTRANSX Yo te comer a y te har a sentirte como una mujer	1
2971	es	indaleciorv dio su  ltimo informe omitiendo la parte real de Ecatepec somos el municipio n mero  en robo de autos en robo a transporte p blico y transe nte el municipio m s peligroso para ser mujer somos el municipio m s peligroso del Edomex su gobierno paso de noche	0
2972	es	Cuando bajo del colectivo siempre hay una chabones q me dicen cosas para ser chica bastante bien te ayudo a cruzar la calle mi amor entre otras cosas ayer baje del colectivo con dos amigos hombres y los muy pelotudos no me dijeron nada cagones de mierda los odio	1
2973	es	Giulianaraggio tipicodearg Jajajajajajaja ya falta poco para ser chica de ciudad	0
2974	es	Lamentablemente ante la faltande una respuesta sensata a tu pregunta podemos afirmar sin tapujos que vivimos en una sociedad racista clasista muy hip crita y mojigata  Qu  novedad verdad	0
2975	es	el s bado cuando esten todas en el fiis no se olviden de los escraches hacia once tiros porque mucho feminismo pero con las bandas de rock nos cagamos en las compa eras	0
2976	es	"Mi padre  Sisi mucho feminismo pero luego la que tiene que hacer la cena y planchar es tu madre

Mira yo no puedo m s"	1
2977	es	Mucho feminismo pero cuando acusan a alg n amigo se pasan la sororidad por donde no les da la luz	1
2978	es	elcomerciocom Mujer al volante peligro constante	1
2979	es	Las mujeres no deber an de maquillarse ya son bonitas con el hecho de existir	0
2980	es	A las Mujeres hay que amarlas y respetarlas siempre tratarlas como baso fr gil	1
2981	es	luacue Jorgomezpinilla En la jerga popular el significado que se le da a esa palabra es persona maleducada grosera ordinaria poco amistosa y que maltrata a las mujeres  Hay que leer	0
2982	es	El fundamentalismo musulman ha desembarcado en Al Andalus Los talibanes han conseguido  esca os Odio a las mujeres a los extranjeros y a la democracia	0
2983	es	"Porqu  ese odio a las mujeres
Mmmmmmmmmmmm"	0
2984	es	velascoabimael CiroGomezL lopezobrador Y de ke han servido las policias locales  Si estan corrompidas por la delincuencia tambien y se dedican mas a fregar al ciudadano ke al delincuente y lo digo por ke lo he visto	0
2985	es	"Gloriasaurio Mira chata si te piensas que para ser mujer hay que pensar como t  est s flipando
Si pongo que soy mujer es porque subnormales como t  se piensan que soy t o
Y por cierto solo he dicho que no ha habido sentencia as  que esos insultos han sobrado completamente"	0
2986	es	blogueviando eldesconcierto Pero si para ser chica reality no ped an m s	0
2987	es	Alguien por favor me regala un bate que yo entre los fachas los se oros de las nuevas masculinidades y los que mucho feminismo pero el porno no me lo toqueis quiero reventar una cabeza	0
2988	es	IrantzuVarela No hab is hecho bastante presi n sois vosotras las que dej is desprotegidas a las mujeres por no agitar suficientemente las calles Mucho feminismo pero s lo os mov is para pedir subvenciones	1
2989	es	Me ponen los ovarios platos los machistas que dicen  que peligro una mujer al volante  N stor f lmame  como le choco el auto	1
2990	es	"Las mujeres no deberian ni maquillarse  Ya sabemos que son rompe bolas arregladas o desarregladas 
Joda las amamos JAJAJA"	1
2991	es	"PachitaRex Tanto que las mujeres no deber an enojarse tanto y los vatos deber amos esforzarnos un poco m s 
La onda es llegar a un punto intermedio"	0
2992	es	rociochillona adrisram Lalocura pandazambrano oscoverlivecom Obvis beb  A las mujeres hay que enamorarlas cada d a m s y m as	0
2993	es	hablaconella El cerebro de la mujer es un misterio Y en este estado m s A las mujeres hay que tenerlas en cuenta Hablar con ellas tener un detalle de vez en cuando Acariciarlas de pronto Recordar que existen que est n vivas y que nos importan Esa es la  nica terapia	1
2994	es	Durante a os vend an el verso de crimen pasional para ocultar el odio a las mujeres que conten an La inimputabilidad a los hijos sanos del patriarcado es lo mismo No est n enfermos saben lo q hacen desprecian a las mujeres somos sus objetos SE VA A CAER O VA A ARDER	0
2995	es	V a GramaticaReal Mis gino alguien que odia a las mujeres o tiene aversi n hacia ellas La palabra existe pero el odio a las mujeres no deber a existir	0
2996	es	Joder Illarra vaya despeje de nenaza	1
2997	es	"LuisEndera  Cada d a m s nenaza Endera
 No aprendiste nada de Sasha
 Crees que Sasha hubiese sacado el m vil para hacer una foto o m s bien agarra al inc vico le mete el coche por el pyramiden y despu s se hace un selfie
Recapacite Endera O ma ana se le cuelan en la panader a"	1
2998	es	freddyazul Abusivas esas tipas han de ser marimacho y por q le pegaran	0
2999	es	"Un gay s per pasivo una mariquita puede estar en posici n masculina o femenina
Lo mismo aplica para las mujeres una lesbiana marimacho enardecida y toda transpirado puede estar en posici n masculina o femenina
NUNCA SE SABE FRENTE A QUI N UNO ESTA"	0
3000	es	La Rep blica Democr tica del Congo el peor lugar para ser mujer    YouTube	0
3001	es	eledhmel FSerranoCastro voxes Para ser chica eres tonta todo el d a y despu s pa siempre Hay que ser mentecata para ser mujer y seguir a esos mis ginos machistas Te lo digo yo que soy mujer  por si tu inteligencia no te deja verlo	0
3002	es	Viendo las respuestas de este Tweet me doy cuenta que para ser chica soy demasiado alta y la verda es que me quiero morir buenos d as	1
3003	es	ahorapodemos PabloIglesias Si mucha Rep blica y mucho feminismo pero su mujer en casa cuidando los ni os	0
3004	es	En serio hay gente que sigue haciendo chistes sobre la mujer  al volante Pobre	0
3005	es	eemtito RosaCoboBedia  Ideolog a machista de odio a las mujeres  vete a la mierda bobo	0
3006	es	Y esas l grimas  Ahora eres una nenaza L mpiate y di  SOY DURO COMO EL PUTO ACERO Cari o  quieres dejar de hablarle as  al beb	1
3007	es	AltairM cazamariposastv Bueno loca  Q haces respondiendo ponte a a fregar	1
3008	es	Geckx Iyo no s  si esto va en serio o no pero si va en serio me pareces una puta mierda de persona	0
3009	es	mucho feminismo pero a la primera de cambio sois los primeros en criticar a miley por mostrar su cuerpo es que me tengo que re r con tanta hipocres a	1
3010	es	Es incre ble las minas q se creen fan de otras pibitas q solo suben ignorancias al tw mucho feminismo pero lo q ponen la verdad me deja helada	1
3011	es	"Telemundo  hrs Iliana Da Silva entrevista mujer al volante de una x negra alterada y despotricando de a dnd iremos a parar como pais vine a llenar el tanque x culpa de este desabastecimiento y llevo  min de cola pistero sra son 
Es preferible reir q llorar"	0
3012	es	la misoginia internalizada que maneja srta bimbo por diosss ese odio a las mujeres si se puede ver	0
3013	es	TMailenn Callando y no pidiendo ayuda no vas a encontrar nunca una soluci n las mujeres de hoy en d a no tienen q callar m s nada porque as  las quieren los tipos q acosan calladas	0
3014	es	MiMaridoFamOf La Yolo es un personaje odioso dejando el tema lagartona es mal agradecida la gente les ayuda y ella le hace desplantes a todos no respeta a nadie por que callar  a la Imelda no se me hace divertido ni temo y ari que a sido de lo peor con ellos no le han faltado el respeto	1
3015	es	TitaBatres Yo creo que lo que usted se ora diputada necesita es un hombre esta falta de amor talvez aqui en redes sociales encuentre algun valiente que se quiera hechar a cierta lagartona	1
3016	es	"Una chica femenina tiene que ser amable y sonreir
Pero si es amable y sonrie los hombres interpretar n que quiere follar con ellos Quiz  hasta quieran violarla
Si no es amable ni sonrie ser  tachada de marimacho Masculina"	0
3017	es	arocenasofia Que te calles Mujer ten as que ser	1
3018	es	Y en tus d as malos te querr  todav a m s	0
3019	es	Amigo pareces una puta nenita por dioooooos menos mal no te llega porque jaaaaaay jajaja	1
3020	es	mevaalacontra Es que es exactamente eso Yo iba a clases particulares y cada poco tiempo hac amos clases en grupos peque os para preparar temas y sabes la cantidad de veces que escuchaba  oye para ser chica lo haces muy bien  Empec  con  a os y se re an porque abultaba m s la guitarra	1
3021	es	elyrozc Jm Ser  a ordenar por que mojigata	0
3022	es	El microfascismo es una variante mojigata de lo primero y lo escucho en los aplausos a la intervenci n vista como una intervenci n deseada de la polic a en la autonom a de las mujeres o en la b squeda de asimilaci n por parte de un aparato autoritario a cambio de paz	0
3023	es	amairanisdlr LeDudette dariolarralde Si no debe ir no representa los valores de esa justa deportiva es sencillo de entender es como si un misogino declarara que las mujeres no deber an competir en JO porque deben estar en la cocina as  de mal esta su declaraci n	1
3024	es	Odio a las mujeres	1
3025	es	Re tuuuurra es jajajajaja esta saliendo con un waso y me dice que nos juntemos mamitaaaa las mujeres de hoy en d a	1
3026	es	Pecoseta MediterraneoDGT  horas Vaya nenaza	1
3027	es	"YesicaHelsing ChevroletFC no nenaza
Hay que iniciar por situar que es una NECEDAD que haya mujeres que a huevo quieren incursionar y triunfar en deportes donde la testosterona es lo que los hace atractivos Ej que la sub  varonil de fut en Suecia VENCIO a las futbolistas PROFESIONALES de ese pa s"	1
3028	es	gabrielrufian Y t  todos estos d as de fiesta sin dar un palo al agua y encima lloriqueando nenaza	1
3029	es	"No hagas eso porque pareces una PUTA
 No digas aquello porque pareces una PUTA
 No te vistas as  porque van a pensar que sos PUTA

PUES PERD NAME POR SER TAN PUTA"	1
3030	es	que pareces una puta modelo	0
3031	es	ReinaInca JessyBS destronoinca viveomuere amcsara makokeclubfans Makoke DeluxeSabado SusoGH ghoficial Pero si solo con esto acosas tu primera ahora que eres una ni a chica Ahh porque te conviene no no tiene por donde salir  pues para ser chica vaya boca que tienes y pensamiento MALO	1
3032	es	La misma  o peor est  sociolista hipocrita mojigata ElizCabezas	0
3033	es	FlordeP Mucho feminismopero cuando  las mujeres  no piensan igual que ustedes son despedazadassin piedad	1
3034	es	Para los q dicen q las mujeres no deber an jugar al lol porq no saben EN LA PUTA BOCA OS HAN DADO Menudo jugadon se ha marcado ZeIing  Que maravilla de jugadora	0
3035	es	MarceloFerrett Realmente es una ley que ampara la pedofiliano tiene otro nombre Adem s es odio a las mujeres ya que est  claro que quieren que ni as de  a os no puedan abortar alegando violaci n	0
3036	es	Agradec a porque todo lo que la vida me ha arrebatado primero me lo ha dado	0
3037	es	Mailyyyynn JA JA JA Necesito irme ya a caracas jajajaja Al menos si me dejas cocinar yo cocino tranquila te ayudo a fregar xD	0
3038	es	Dani deja de poner openings de anime en discord pareces una puta Kpoper t o	0
3039	es	Loco yo no s  c mo le hacen para ser chica un d a y al otro ya se hacen chicos y les sale re bien Yo intento ser chico y a las  horas ya ando borrando todo para ser ni a de nuevo	0
3040	es	Hoy uno de los ni os mayores me ha dicho que para ser chica tengo las pesta as peque as	1
3041	es	Mucho feminismo pero os pasais el dia acosando a JK porque no os ha gustado lo que ha hecho Una puta pelicula  Que os    Pero yo no la critico por ser mujer la critico porque escribe mal	1
3042	es	"Mucho feminismo pero desvalorizas a otras mujeres por lo que hacen y cantan Te ves idiota
PD a Little Mix tambi n las explota horriblemente la empresa que no me vas a venir con cuentos que las escucho desde el  y s  que les hacen de todo"	0
3043	es	Inserte meme de soy gamer porque odio a las mujeres y las minorias	1
3044	es	inglesskype gabrielrufian Aqu  el  nico chulo y nenaza eres t  que parece que como todos los miserables de tu cala a  solo tienes huevos en twitter Anda que te den	1
3045	es	KennySlime borra las fotos de puta que subes que pareces una puta que es que erws puta	1
3046	es	meses para ser chica bajioo	0
3047	es	Seviettorelli Pero el personaje de arrastrada de Emilia lo tiene desde del d a uno la quisieron hacer pasar por buenay qued  como boba y mojigatael personaje de Emilia era para que tuviera un personliadad m s fuerte porque tiene una hija le toco crecer a temprana edad y su voz me estresa	0
3048	es	LaCaaautiva valermaciel mucho feminismo pero desconocen la ley ya te paso los datos	1
3049	es	Mucho feminismo mucho feminismo pero te encanta ser participe de un programa en donde denigran a las mujeres	0
3050	es	wannasweetco pnique Estoy convencido que mira a las mujeres en verano a trav s de esas c maras oculto tras el objetivocon gesto lascivo Mucho feminismo pero luego Ejem ejem	0
3051	es	Mucho feminismo pero sub s una foto mostrando un poco tu cuerpo y las primeras que saltan son las minas diciendo   que puta que gorda  jajajaa tan lokes	1
3052	es	mucho feminismo pero se lo pasan por el orto a la hora de hablar de una mina que les cae mal	1
3053	es	Asuncionsuena Mujer al volante	1
3054	es	Por esto las mujeres no deber an manejar	1
3055	es	Excelente admirable para los que opinan que las mujeres no deber an estar en FANB y menos ser fuerzas especiales Inclusi n con enfoque de genero sea siempre bienvenida somos el sexo fuerte smcm ADITIUNA RediCapital NicolasMaduro VTVcanal ceofanb	0
3056	es	A las mujeres  hay que tratarlas mal  A algunas  les gusta que les peguen  s lo  serv s para  tener sexo Dale traeme la cerveza Y van por ah  d ndose honores de buena persona Porrrr favorrrr Que asco y tristezaa	1
3057	es	gelanbolo A los ni os y a las mujeres hay que cuidarlos   T  a trabajar	0
